,Author_A,Author_B,count,btwc,adar,cc,dc,jc,pa,pagerank_A,pagerank_B,hits_authority_A,hits_hubs_A,hits_authority_B,hits_hubs_B
8403,2508,2772,1,0.0004752398086014316,1.4426950408889634,0.25889387694991506,0.006372809346787042,0.04,48,0.0007964142507110898,0.00011867159637036308,0.0003346836645959932,0.00033468366461426424,6.787045505826405e-06,6.787045506446405e-06
8404,2508,3214,2,0.0010881849712952394,0.7926721208266874,0.25889387694991506,0.006372809346787042,0.04477611940298507,1104,0.0007964142507110898,0.001232069655220279,0.0003346836645959932,0.00033468366461426424,0.0009656128196919061,0.0009656128196825736
8405,2508,3633,1,0.00042081731171645596,1.8597274323132096,0.25889387694991506,0.006372809346787042,0.08,72,0.0007964142507110898,0.00014325001360842983,0.0003346836645959932,0.00033468366461426424,7.193861569030125e-06,7.1938615696385075e-06
8406,2508,3723,1,0.0005385982094905385,1.8201338765401922,0.25889387694991506,0.006372809346787042,0.11764705882352941,336,0.0007964142507110898,0.0004757214971443548,0.0003346836645959932,0.00033468366461426424,1.7528169882261835e-05,1.7528169882889313e-05
8407,2509,3468,4,0.00029026643141109024,2.6922638934327345,0.25889387694991506,0.006372809346787042,0.16666666666666666,264,0.0007964142507110898,0.0003715021196509024,0.0003346836645959932,0.00033468366461426424,2.0459696472959747e-05,2.0459696472568967e-05
8408,251,1335,1,0.0004752398086014316,1.4426950408889634,0.25889387694991506,0.006372809346787042,0.04,48,0.0007964142507110898,0.00011867159637036306,0.0003346836645959932,0.00033468366461426424,6.787045505826405e-06,6.787045506446405e-06
8409,251,1481,1,0.0003919779076800195,2.199582213906505,0.25889387694991506,0.006372809346787042,0.08163265306122448,696,0.0007964142507110898,0.0005433255805133032,0.0003346836645959932,0.00033468366461426424,0.0023514431767703947,0.0023514431768201336
8410,251,1963,1,0.00028360280815084294,0.0,0.25889387694991506,0.006372809346787042,0.0,72,0.0007964142507110898,0.00011454251556374799,0.0003346836645959932,0.00033468366461426424,3.143760208769114e-05,3.14376020881709e-05
8411,251,3556,3,0.0008796783843098531,1.8091858129788632,0.25889387694991506,0.006372809346787042,0.12121212121212122,312,0.0007964142507110898,0.0005015647870398527,0.0003346836645959932,0.00033468366461426424,1.5197794919592131e-05,1.5197794920223427e-05
8412,251,420,1,0.00038536045758403144,1.138444138045506,0.25889387694991506,0.006372809346787042,0.043478260869565216,576,0.0007964142507110898,0.0005356526582842102,0.0003346836645959932,0.00033468366461426424,0.0007366890775028892,0.0007366890775347189
8413,2510,2528,1,0.0005143582559914251,0.0,0.25889387694991506,0.006372809346787042,0.0,144,0.0007964142507110898,0.00022885383301889594,0.0003346836645959932,0.00033468366461426424,1.1162931029493702e-05,1.116293102977313e-05
8414,2510,2884,1,0.0013513652991178967,0.7955563274071127,0.25889387694991506,0.006372809346787042,0.0196078431372549,1920,0.0007964142507110898,0.001683908332374926,0.0003346836645959932,0.00033468366461426424,0.001973220261209108,0.0019732202612996533
8415,2510,3162,6,0.0003284260509393727,1.7439374449167246,0.25889387694991506,0.006372809346787042,0.13793103448275862,216,0.0007964142507110898,0.00031070036637661526,0.0003346836645959932,0.00033468366461426424,1.4879313633768868e-05,1.4879313634407822e-05
8416,2510,3658,2,0.0001310412161546146,0.2969742043733701,0.25889387694991506,0.006372809346787042,0.04,48,0.0007964142507110898,8.393023537563386e-05,0.0003346836645959932,0.00033468366461426424,5.338924999099442e-05,5.3389249993286604e-05
8417,2510,3804,2,0.0011816593305823437,0.7995265992468694,0.25889387694991506,0.006372809346787042,0.041666666666666664,1224,0.0007964142507110898,0.0011228869302997984,0.0003346836645959932,0.00033468366461426424,0.0026247771623643334,0.0026247771624236444
8418,2510,3926,1,0.0009120767758873739,0.0,0.25889387694991506,0.006372809346787042,0.0,384,0.0007964142507110898,0.0005610299523775558,0.0003346836645959932,0.00033468366461426424,6.564641926270337e-05,6.564641926142691e-05
8419,2512,2974,1,0.0010050349830489078,0.8124982390816365,0.25889387694991506,0.006372809346787042,0.03571428571428571,1512,0.0007964142507110898,0.0013517494393278139,0.0003346836645959932,0.00033468366461426424,0.00124665663805623,0.0012466566380543772
8420,2512,3657,1,0.000403163756936588,0.31465798044412485,0.25889387694991506,0.006372809346787042,0.038461538461538464,72,0.0007964142507110898,0.00015939427760812392,0.0003346836645959932,0.00033468366461426424,2.1302937791341737e-05,2.13029377929981e-05
8421,2513,2953,1,0.00047256787031534336,0.9102392266268373,0.25889387694991506,0.006372809346787042,0.04,48,0.0007964142507110898,0.00010879817018099457,0.0003346836645959932,0.00033468366461426424,6.795131350531534e-06,6.795131351151179e-06
8422,2513,2990,2,9.075305367925103e-05,0.4767405938616619,0.2457447821088971,0.002124269782262347,0.1,112,0.00022712909915116928,0.00037982723412994813,0.00019353849944544528,0.00019353849943321287,0.0003733447291983881,0.000373344729197044
8423,2513,3570,2,0.00011972103697103081,0.0,0.2457447821088971,0.002124269782262347,0.0,136,0.00022712909915116928,0.0004249669431319762,0.00019353849944544528,0.00019353849943321287,0.0001876835956932486,0.00018768359569178378
8424,2513,3966,1,0.00015689756134058014,0.0,0.2457447821088971,0.002124269782262347,0.0,24,0.00022712909915116928,0.00011801969895075757,0.00019353849944544528,0.00019353849943321287,1.8560648844743676e-05,1.8560648844508133e-05
8425,2514,3516,1,0.0003291897915845211,0.43429448190325176,0.2457447821088971,0.002124269782262347,0.02564102564102564,256,0.00022712909915116928,0.0009750984691898401,0.00019353849944544528,0.00019353849943321287,0.00021935545928578967,0.00021935545927363476
8426,2514,4028,1,0.000466554453525419,0.9102392266268373,0.20416691864957462,0.0007966011683483802,0.047619047619047616,57,0.00012121013595578633,0.00044187911157805935,1.507035522103323e-05,1.5070355221131143e-05,0.0007252169073581927,0.0007252169073616793
8427,2515,2839,1,5.1119575852417925e-06,0.3396232718951086,0.20416691864957462,0.0007966011683483802,0.2,9,0.00012121013595578633,0.00011801969895075757,1.507035522103323e-05,1.5070355221131143e-05,1.8560648844743676e-05,1.8560648844508133e-05
8428,2518,2575,1,5.9066636774353414e-05,1.1705322869804304,0.23687591346225556,0.0018587360594795538,0.08333333333333333,224,0.00022419319885518625,0.0009750984691898401,0.00015848606507005015,0.00015848606505822083,0.00021935545928578967,0.00021935545927363476
8429,2518,2588,3,2.4290562950866278e-05,0.209243389805969,0.23687591346225556,0.0018587360594795538,0.1,28,0.00022419319885518625,0.0001235300585261857,0.00015848606507005015,0.00015848606505822083,0.00019159397562723454,0.00019159397561771072
8430,2518,2593,1,0.00017979565114460905,0.569805422240521,0.23687591346225556,0.0018587360594795538,0.11764705882352941,84,0.00022419319885518625,0.000493706859348185,0.00015848606507005015,0.00015848606505822083,6.5642774782519e-05,6.56427747835495e-05
8431,2518,2680,2,1.347578238805714e-05,2.840766819684226,0.2046374131076257,0.002655337227827934,0.3888888888888889,150,0.0002956221466294428,0.00043806645784013655,1.853474876074319e-05,1.853474875997745e-05,3.900838633291541e-05,3.9008386330601126e-05
8432,2518,2695,1,2.147989079498173e-06,1.2885907863153518,0.2046374131076257,0.002655337227827934,0.36363636363636365,50,0.0002956221466294428,0.00016582707683129172,1.853474876074319e-05,1.853474875997745e-05,1.3171737376636648e-05,1.3171737376465163e-05
8433,2518,2770,1,0.00011515272265615407,2.61379182115167,0.2046374131076257,0.002655337227827934,0.16666666666666666,320,0.0002956221466294428,0.0009750984691898401,1.853474876074319e-05,1.853474875997745e-05,0.00021935545928578967,0.00021935545927363476
8434,2518,2773,1,8.396527314041885e-05,1.1213631907556438,0.2046374131076257,0.002655337227827934,0.1875,90,0.0002956221466294428,0.00024290213271512342,1.853474876074319e-05,1.853474875997745e-05,0.0001641077165923898,0.00016410771657964627
8435,2518,2855,1,0.000182638235438682,2.913061988379711,0.2046374131076257,0.002655337227827934,0.21875,290,0.0002956221466294428,0.000744847348100407,1.853474876074319e-05,1.853474875997745e-05,0.0003111106677694639,0.0003111106677775251
8436,2518,2861,2,1.6406550025517087e-05,1.0566416907763785,0.2046374131076257,0.002655337227827934,0.23076923076923078,60,0.0002956221466294428,0.00019573710080511501,1.853474876074319e-05,1.853474875997745e-05,1.8731410356518525e-05,1.873141035534096e-05
8437,2518,2864,26,4.2138658075776335e-05,1.5112344360069239,0.2046374131076257,0.002655337227827934,0.26666666666666666,90,0.0002956221466294428,0.0002463959330880841,1.853474876074319e-05,1.853474875997745e-05,3.818470355816696e-05,3.818470355567959e-05
8438,2518,2868,1,1.828991719278933e-05,1.4551713914509778,0.2046374131076257,0.002655337227827934,0.21052631578947367,130,0.0002956221466294428,0.00037473624244040496,1.853474876074319e-05,1.853474875997745e-05,3.9719600152956754e-05,3.9719600151054365e-05
8439,2518,2886,2,0.00039469274870892676,0.7127313823852852,0.22203415156566478,0.0007966011683483802,0.03636363636363636,162,9.601482893316054e-05,0.0010184856433967371,0.00013815686074321462,0.0001381568607306502,0.00618844139783233,0.006188441397476071
8440,2518,2914,1,3.015892962687663e-05,0.584498599134331,0.22203415156566478,0.0007966011683483802,0.13333333333333333,42,9.601482893316054e-05,0.0003322579093355856,0.00013815686074321462,0.0001381568607306502,0.00034628176284773885,0.0003462817628241264
8441,2518,2963,1,1.4097888122261397e-07,1.312668831008682,0.18797287965321313,0.0007966011683483802,0.5,9,0.00015575936145145064,0.00015575936145145064,4.037225309169463e-06,4.037225309643303e-06,4.037225309169463e-06,4.037225309643303e-06
8442,2518,2997,1,0.00047509882972020907,1.8204784532536746,0.18797287965321313,0.0007966011683483802,0.15384615384615385,36,0.00015575936145145064,0.0003839151985469024,4.037225309169463e-06,4.037225309643303e-06,0.00019504695058006474,0.00019504695059364684
8443,2518,3030,1,1.4097888122261397e-07,1.312668831008682,0.18797287965321313,0.0007966011683483802,0.5,9,0.00015575936145145064,0.00015575936145145064,4.037225309169463e-06,4.037225309643303e-06,4.037225309169464e-06,4.037225309643303e-06
8444,2518,3034,1,0.00047509882972020907,1.8204784532536746,0.18797287965321313,0.0007966011683483802,0.15384615384615385,36,0.00015575936145145064,0.0003839151985469024,4.037225309169463e-06,4.037225309643303e-06,0.00019504695058006474,0.00019504695059364684
8445,2518,3102,1,1.4097888122261397e-07,1.312668831008682,0.18797287965321313,0.0007966011683483802,0.5,9,0.00015575936145145064,0.00015575936145145064,4.037225309169463e-06,4.037225309643303e-06,4.037225309169464e-06,4.037225309643303e-06
8446,2518,3103,1,0.0004753807874826543,0.0,0.18980451329539885,0.0002655337227827934,0.0,10,6.368816252986414e-05,0.00028102156814081185,3.133526376652635e-06,3.1335263766626713e-06,0.0001576543837960573,0.00015765438379615904
8447,2518,3134,1,1.0226004206971975e-05,1.2203155016481575,0.24084400071712744,0.002655337227827934,0.23529411764705882,110,0.00028102156814081185,0.00028667744105977116,0.0001576543837960573,0.00015765438379615904,8.768459980344824e-05,8.768459980375508e-05
8448,2518,3148,1,2.074165968388144e-05,1.5059080334829065,0.24084400071712744,0.002655337227827934,0.25,150,0.00028102156814081185,0.00038209718514596667,0.0001576543837960573,0.00015765438379615904,0.00016398111854581772,0.00016398111854853763
8449,2518,3184,1,9.661348093110259e-05,0.265872585674852,0.24084400071712744,0.002655337227827934,0.041666666666666664,150,0.00028102156814081185,0.00046611133454623773,0.0001576543837960573,0.00015765438379615904,0.00022274305591557167,0.00022274305590322274
8450,2518,3202,2,2.3219102825252337e-05,1.2900038636473112,0.24084400071712744,0.002655337227827934,0.18181818181818182,160,0.00028102156814081185,0.00039802084718118557,0.0001576543837960573,0.00015765438379615904,0.00012499937161109507,0.0001249993716097203
8451,2518,3226,4,0.0003674968359391577,0.9958157189659479,0.24084400071712744,0.002655337227827934,0.04054054054054054,670,0.00028102156814081185,0.001397730604264902,0.0001576543837960573,0.00015765438379615904,0.003002337069715852,0.0030023370697547097
8452,2518,3245,1,2.4437618600349316e-06,1.8959921811470972,0.19955190964903566,0.001327668613913967,0.5,35,0.00016918635243636884,0.00021875058337800338,1.2710025764870227e-05,1.2710025765171923e-05,2.0702845223265892e-05,2.0702845222925805e-05
8453,2518,3258,2,2.4437618600349316e-06,1.8959921811470972,0.19955190964903566,0.001327668613913967,0.5,35,0.00016918635243636884,0.0002187505833780034,1.2710025764870227e-05,1.2710025765171923e-05,2.0702845223265892e-05,2.0702845222925805e-05
8454,2518,3266,1,1.691746574671368e-07,1.8517798969656007,0.19955190964903566,0.001327668613913967,0.5714285714285714,30,0.00016918635243636884,0.00019862488340345876,1.2710025764870227e-05,1.2710025765171923e-05,1.295772598648679e-05,1.2957725986798508e-05
8455,2518,3325,1,1.691746574671368e-07,1.8517798969656007,0.19955190964903566,0.001327668613913967,0.5714285714285714,30,0.00016918635243636884,0.00019862488340345873,1.2710025764870227e-05,1.2710025765171923e-05,1.295772598648679e-05,1.2957725986798508e-05
8456,2518,3347,1,1.4097888122261397e-07,2.9532224466496215,0.20121428810329287,0.0018587360594795538,0.75,49,0.00021875058337800338,0.0002187505833780034,2.0702845223265892e-05,2.0702845222925805e-05,2.0702845223265892e-05,2.0702845222925805e-05
8457,2518,3421,1,0.00018822204379488906,0.7797709280446028,0.20121428810329287,0.0018587360594795538,0.07692307692307693,147,0.00021875058337800338,0.00045895533324397705,2.0702845223265892e-05,2.0702845222925805e-05,0.000397418558677287,0.00039741855865570104
8458,2518,3511,1,2.4155660837904085e-06,2.5805514237150735,0.20121428810329287,0.0018587360594795538,0.625,42,0.00021875058337800338,0.00019862488340345876,2.0702845223265892e-05,2.0702845222925805e-05,1.295772598648679e-05,1.2957725986798508e-05
8459,2518,3598,1,2.4437618600349316e-06,1.8959921811470972,0.20121428810329287,0.0018587360594795538,0.5,35,0.00021875058337800338,0.00016918635243636887,2.0702845223265892e-05,2.0702845222925805e-05,1.2710025764870227e-05,1.2710025765171923e-05
8460,2518,3605,1,2.4155660837904085e-06,2.5805514237150735,0.20121428810329287,0.0018587360594795538,0.625,42,0.00021875058337800338,0.00019862488340345873,2.0702845223265892e-05,2.0702845222925805e-05,1.295772598648679e-05,1.2957725986798508e-05
8461,2518,3619,1,0.00018822204379488906,0.7797709280446028,0.20121428810329287,0.0018587360594795538,0.07692307692307693,147,0.0002187505833780034,0.00045895533324397705,2.0702845223265892e-05,2.0702845222925805e-05,0.000397418558677287,0.00039741855865570104
8462,2518,3630,1,2.4155660837904085e-06,2.5805514237150735,0.20121428810329287,0.0018587360594795538,0.625,42,0.0002187505833780034,0.00019862488340345876,2.0702845223265892e-05,2.0702845222925805e-05,1.295772598648679e-05,1.2957725986798508e-05
8463,2518,3677,1,2.4437618600349316e-06,1.8959921811470972,0.20121428810329287,0.0018587360594795538,0.5,35,0.0002187505833780034,0.00016918635243636887,2.0702845223265892e-05,2.0702845222925805e-05,1.2710025764870227e-05,1.2710025765171923e-05
8464,2518,3708,2,2.4155660837904085e-06,2.5805514237150735,0.20121428810329287,0.0018587360594795538,0.625,42,0.0002187505833780034,0.00019862488340345873,2.0702845223265892e-05,2.0702845222925805e-05,1.295772598648679e-05,1.2957725986798508e-05
8465,2518,3712,1,1.6917465746713677e-07,1.8517798969656007,0.19956509967545175,0.0015932023366967605,0.5714285714285714,30,0.00019862488340345876,0.00016918635243636887,1.295772598648679e-05,1.2957725986798508e-05,1.2710025764870227e-05,1.2710025765171923e-05
8466,2518,3743,1,1.4097888122261397e-07,2.536339139533577,0.19956509967545175,0.0015932023366967605,0.7142857142857143,36,0.00019862488340345876,0.00019862488340345873,1.295772598648679e-05,1.2957725986798508e-05,1.295772598648679e-05,1.2957725986798508e-05
8467,2518,3789,1,1.6917465746713677e-07,1.8517798969656007,0.19956509967545175,0.0015932023366967605,0.5714285714285714,30,0.00019862488340345873,0.00016918635243636887,1.295772598648679e-05,1.2957725986798508e-05,1.2710025764870227e-05,1.2710025765171923e-05
8468,2518,3800,1,0.0004753807874826544,0.0,0.2198674914790205,0.0002655337227827934,0.0,60,6.211830480217416e-05,0.0015748051896170968,1.7195576318944435e-05,1.7195576318851858e-05,0.00086514605678598,0.0008651460567818707
8469,2518,3826,2,0.0004243832390761166,0.7802707381644454,0.2914024122179239,0.015932023366967602,0.03278688524590164,180,0.0015748051896170968,0.00011279341497736585,0.00086514605678598,0.0008651460567818707,2.013781508041016e-05,2.0137815080395204e-05
8470,2518,3926,3,0.003420802068891771,2.1537397293583522,0.2914024122179239,0.015932023366967602,0.061224489795918366,2640,0.0015748051896170968,0.001311240178154965,0.00086514605678598,0.0008651460567818707,0.00013555625742812688,0.00013555625743111505
8471,2518,3935,1,0.0016239531591406191,0.5135218447403633,0.2914024122179239,0.015932023366967602,0.021052631578947368,2220,0.0015748051896170968,0.0009706933105452383,0.00086514605678598,0.0008651460567818707,0.0003491070887766505,0.000349107088753088
8472,2518,4069,3,0.0010623146495106282,3.3855682594605407,0.2914024122179239,0.015932023366967602,0.12,3120,0.0015748051896170968,0.0010030468444153881,0.00086514605678598,0.0008651460567818707,0.0013040618560122917,0.0013040618560126054
8473,2519,2677,1,0.0017716185701537913,1.903564784321938,0.2914024122179239,0.015932023366967602,0.05357142857142857,3480,0.0015748051896170968,0.001475874550946819,0.00086514605678598,0.0008651460567818707,0.0012123815913256952,0.001212381591320741
8474,2519,2834,2,0.004232270757791133,0.318928988903801,0.2914024122179239,0.015932023366967602,0.015384615384615385,360,0.0015748051896170968,0.0003292687432708179,0.00086514605678598,0.0008651460567818707,2.2438228787641895e-05,2.2438228787880853e-05
8475,2519,2909,1,0.00030851288552464443,2.0518956283503496,0.2914024122179239,0.015932023366967602,0.0967741935483871,480,0.0015748051896170968,0.0002226361764189555,0.00086514605678598,0.0008651460567818707,5.848298141772218e-05,5.848298141801317e-05
8476,2519,2966,1,0.0012061518570709692,0.0,0.2914024122179239,0.015932023366967602,0.0,1860,0.0015748051896170968,0.0006831197658219507,0.00086514605678598,0.0008651460567818707,0.001149431659347868,0.0011494316593500856
8477,252,1342,3,0.0019778273638028873,0.318928988903801,0.2914024122179239,0.015932023366967602,0.015384615384615385,360,0.0015748051896170968,0.00023858122449542472,0.00086514605678598,0.0008651460567818707,2.2332875990834428e-05,2.2332875991086444e-05
8478,252,1800,3,0.0022093933420608922,0.0,0.2914024122179239,0.015932023366967602,0.0,2760,0.0015748051896170968,0.001232069655220279,0.00086514605678598,0.0008651460567818707,0.0009656128196919061,0.0009656128196825736
8479,252,2997,2,0.0006436550405993717,1.8908055765136362,0.2914024122179239,0.015932023366967602,0.09375,600,0.0015748051896170968,0.0003403211619828455,0.00086514605678598,0.0008651460567818707,3.453243932291278e-05,3.453243932401718e-05
8480,252,3187,2,0.0012312653178518688,0.890566703078493,0.2914024122179239,0.015932023366967602,0.030927835051546393,2400,0.0015748051896170968,0.0009061388053462119,0.00086514605678598,0.0008651460567818707,0.0006697624825547961,0.000669762482537447
8481,252,3190,3,0.0008832190967202072,1.7174583867637119,0.2914024122179239,0.015932023366967602,0.0625,1500,0.0015748051896170968,0.0007399548637610256,0.00086514605678598,0.0008651460567818707,0.00012552468852146653,0.0001255246885239975
8482,252,3627,3,0.00010702337237820306,7.553621733486477,0.2914024122179239,0.015932023366967602,0.25757575757575757,1380,0.0015748051896170968,0.0006040529571185633,0.00086514605678598,0.0008651460567818707,0.00025068958860099066,0.00025068958861084123
8483,2520,2671,2,0.0006446875696460341,3.106092652945713,0.2914024122179239,0.015932023366967602,0.1111111111111111,1200,0.0015748051896170968,0.0005708391584262506,0.00086514605678598,0.0008651460567818707,8.251694095897811e-05,8.251694095805412e-05
8484,2520,2816,2,0.0004789758135958275,5.724039632438943,0.2914024122179239,0.015932023366967602,0.2,1080,0.0015748051896170968,0.0005157643580301607,0.00086514605678598,0.0008651460567818707,0.00010303142704054456,0.00010303142704311124
8485,2520,3693,2,0.00013848665727829134,6.312722831021424,0.2914024122179239,0.015932023366967602,0.234375,1140,0.0015748051896170968,0.0004727250853178451,0.00086514605678598,0.0008651460567818707,0.00018005072804264853,0.00018005072804740105
8486,2520,3881,2,0.00017825652690440114,1.4544924008295146,0.2914024122179239,0.015932023366967602,0.06557377049180328,300,0.0015748051896170968,0.00014787231303586026,0.00086514605678598,0.0008651460567818707,8.719882479471133e-05,8.719882479654094e-05
8487,2521,2830,1,0.00010194751945973631,1.7534264032993119,0.2914024122179239,0.015932023366967602,0.09836065573770492,420,0.0015748051896170968,0.00018200120338440743,0.00086514605678598,0.0008651460567818707,0.0001663717018757896,0.00016637170187899054
8488,2521,3858,1,0.0004753807874826544,0.0,0.2914024122179239,0.015932023366967602,0.0,60,0.0015748051896170968,6.211830480217416e-05,0.00086514605678598,0.0008651460567818707,1.7195576318944435e-05,1.7195576318851858e-05
8489,2523,3606,1,0.0001940944383969793,0.5774527853744664,0.2914024122179239,0.015932023366967602,0.03225806451612903,240,0.0015748051896170968,0.00012440783041295256,0.00086514605678598,0.0008651460567818707,8.253728776023507e-05,8.253728776164985e-05
8490,2526,2608,1,0.0006619920022101606,0.45511961331341866,0.2914024122179239,0.015932023366967602,0.016129032258064516,180,0.0015748051896170968,0.00014703557433467954,0.00086514605678598,0.0008651460567818707,1.7734999843799917e-05,1.773499984373841e-05
8491,2526,2743,1,0.0001577842266980199,1.9667295355424113,0.2914024122179239,0.015932023366967602,0.09836065573770492,420,0.0015748051896170968,0.00020425782782173386,0.00086514605678598,0.0008651460567818707,9.235403685523345e-05,9.235403685745874e-05
8492,2526,3444,2,0.001594061155796172,3.5488788892360406,0.2914024122179239,0.015932023366967602,0.1125,1740,0.0015748051896170968,0.0009493683142239089,0.00086514605678598,0.0008651460567818707,0.00012357316363402306,0.0001235731636353834
8493,2528,2825,1,0.0006125373051052631,0.7517278558491085,0.2914024122179239,0.015932023366967602,0.020618556701030927,2340,0.0015748051896170968,0.0007189130548501249,0.00086514605678598,0.0008651460567818707,0.0027076620837822867,0.0027076620838311916
8494,2528,2868,1,0.0005309535553093426,2.6303001929316476,0.2914024122179239,0.015932023366967602,0.07692307692307693,600,0.0015748051896170968,0.00030892609814273266,0.00086514605678598,0.0008651460567818707,4.499886955092483e-05,4.49988695505827e-05
8495,2528,2997,1,0.0003547089871301685,1.4148665808928897,0.2914024122179239,0.015932023366967602,0.0547945205479452,1020,0.0015748051896170968,0.0004249669431319762,0.00086514605678598,0.0008651460567818707,0.0001876835956932486,0.00018768359569178378
8496,2528,3001,3,0.0009601471149198683,4.381459992829174,0.2914024122179239,0.015932023366967602,0.1518987341772152,1860,0.0015748051896170968,0.0009341836370619006,0.00086514605678598,0.0008651460567818707,0.00028355470213781,0.00028355470215449735
8497,2528,3018,1,0.0013891155051037455,0.5232164392233518,0.2914024122179239,0.015932023366967602,0.020202020202020204,2460,0.0015748051896170968,0.0009733103583423086,0.00086514605678598,0.0008651460567818707,0.0007182035936065212,0.0007182035936039859
8498,2528,3155,1,0.0016257205457600548,1.3004259953394657,0.2914024122179239,0.015932023366967602,0.04938271604938271,1500,0.0015748051896170968,0.0008398950107213572,0.00086514605678598,0.0008651460567818707,0.00016313015012831437,0.0001631301501398299
8499,2528,3162,1,0.0005163677331317648,0.7579201183149222,0.2914024122179239,0.015932023366967602,0.04,1080,0.0015748051896170968,0.00043906339427396234,0.00086514605678598,0.0008651460567818707,0.0002880402213861451,0.00028804022137180987
8500,2528,3305,2,0.00022768501842313675,1.766984468128078,0.2914024122179239,0.015932023366967602,0.078125,540,0.0015748051896170968,0.00026817650354331237,0.00086514605678598,0.0008651460567818707,8.883508351606791e-05,8.8835083519196e-05
8501,2528,3320,1,0.0005239957037358399,1.6823922868840322,0.2914024122179239,0.015932023366967602,0.06493506493506493,1320,0.0015748051896170968,0.0005631048505149134,0.00086514605678598,0.0008651460567818707,0.00039257746448550336,0.00039257746447815073
8502,2528,3393,4,0.001347727375295752,0.0,0.2914024122179239,0.015932023366967602,0.0,180,0.0015748051896170968,0.00018124729112058775,0.00086514605678598,0.0008651460567818707,1.7212325655910862e-05,1.7212325655818708e-05
8503,2528,3675,4,0.0012989986188544937,1.2014459028467996,0.2914024122179239,0.015932023366967602,0.029850746268656716,540,0.0015748051896170968,0.0003709672144693434,0.00086514605678598,0.0008651460567818707,2.62650053442845e-05,2.6265005345188044e-05
8504,2528,3815,1,0.0005244686695510122,0.0,0.2914024122179239,0.015932023366967602,0.0,120,0.0015748051896170968,9.311192171403699e-05,0.00086514605678598,0.0008651460567818707,1.7449213616910583e-05,1.744921361678184e-05
8505,2528,3900,1,0.0016202528266817807,0.32351545314867247,0.2914024122179239,0.015932023366967602,0.010101010101010102,2400,0.0015748051896170968,0.0010576431608517456,0.00086514605678598,0.0008651460567818707,0.0011183611052982662,0.00111836110531538
8506,2529,2964,1,0.0012713960530620994,1.5974001997128355,0.2914024122179239,0.015932023366967602,0.07575757575757576,660,0.0015748051896170968,0.00041108887460260615,0.00086514605678598,0.0008651460567818707,3.232820767713697e-05,3.23282076779168e-05
8507,2529,3723,1,0.0016763503012294193,0.8919188272465812,0.2914024122179239,0.015932023366967602,0.023809523809523808,1560,0.0015748051896170968,0.0009111159088661262,0.00086514605678598,0.0008651460567818707,0.00019276346504014597,0.00019276346502795498
8508,253,1390,1,0.0002622382344975358,2.0834924346548704,0.2914024122179239,0.015932023366967602,0.08955223880597014,780,0.0015748051896170968,0.0003451097382656879,0.00086514605678598,0.0008651460567818707,4.810838789322803e-05,4.810838789364067e-05
8509,253,2132,1,0.00029252655257725195,0.9009682385231388,0.2914024122179239,0.015932023366967602,0.046153846153846156,480,0.0015748051896170968,0.00022457237065633384,0.00086514605678598,0.0008651460567818707,9.520938885651845e-05,9.520938885756215e-05
8510,2530,3196,3,0.000438984592439507,0.0,0.2914024122179239,0.015932023366967602,0.0,180,0.0015748051896170968,0.00011646269448476621,0.00086514605678598,0.0008651460567818707,2.7122246916394475e-05,2.712224691636762e-05
8511,2530,3197,1,0.0005989686023020178,6.780823165567162,0.2914024122179239,0.015932023366967602,0.14414414414414414,4020,0.0015748051896170968,0.001397730604264902,0.00086514605678598,0.0008651460567818707,0.003002337069715852,0.0030023370697547097
8512,2530,3244,1,0.000367996414126175,1.0991997270682463,0.2914024122179239,0.015932023366967602,0.04918032786885246,240,0.0015748051896170968,0.0001350742087241248,0.00086514605678598,0.0008651460567818707,2.512050201463423e-05,2.5120502014945466e-05
8513,2530,3899,1,0.00045571928630918685,2.8456994730924827,0.2914024122179239,0.015932023366967602,0.12941176470588237,2160,0.0015748051896170968,0.0007217871336330274,0.00086514605678598,0.0008651460567818707,0.0014705513898445898,0.0014705513898314033
8514,2530,3975,1,0.00016860223367304533,1.755605006059875,0.2914024122179239,0.015932023366967602,0.08196721311475409,360,0.0015748051896170968,0.00018088470550403066,0.00086514605678598,0.0008651460567818707,8.90916025308927e-05,8.909160253215483e-05
8515,2531,3264,1,0.00034377116579769565,0.7998273358667889,0.2914024122179239,0.015932023366967602,0.028985507246376812,660,0.0015748051896170968,0.00030665251956400107,0.00086514605678598,0.0008651460567818707,0.0002255118258593139,0.00022551182584911058
8516,2532,2961,1,0.0007467685984762434,0.3396232718951086,0.2914024122179239,0.015932023366967602,0.012987012987012988,1080,0.0015748051896170968,0.0004796269596757619,0.00086514605678598,0.0008651460567818707,0.0005832556099014327,0.0005832556099014311
8517,2532,3268,1,0.00017559837188592942,2.0758273353891266,0.2914024122179239,0.015932023366967602,0.08196721311475409,360,0.0015748051896170968,0.00017400067122097689,0.00086514605678598,0.0008651460567818707,8.893509269055361e-05,8.8935092692426e-05
8518,2533,2634,2,1.4097888122261397e-07,0.0,0.0002655337227827934,0.0002655337227827934,0.0,1,0.0002654632333421821,0.0002654632333421821,5.589346948386395e-78,2.812119456010828e-76,5.589346948386395e-78,2.812119456010828e-76
8519,2533,2729,2,0.0004753807874826543,0.0,0.16516522937581563,0.0002655337227827934,0.0,6,8.561043992557825e-05,0.00032229963329310547,1.0139584870087119e-07,1.0139584869327942e-07,5.101441036621988e-06,5.101441036376661e-06
