570,3776
570,3776
570,3776
571,3048
571,3048
571,3726
3048,3726
571,3048
571,3726
3048,3726
572,2302
572,2808
2302,2808
572,2302
572,2808
2302,2808
572,2302
572,2808
2302,2808
573,3482
573,3482
575,812
575,1721
575,2094
575,2735
575,3056
812,1721
812,2094
812,2735
812,3056
1721,2094
1721,2735
1721,3056
2094,2735
2094,3056
2735,3056
575,2521
575,2830
2521,2830
576,2327
576,3028
2327,3028
577,1554
577,1554
577,3271
578,2982
578,3165
2982,3165
579,674
579,1019
579,3306
674,1019
674,3306
1019,3306
579,674
579,3306
674,3306
579,674
579,3306
674,3306
580,996
582,2861
582,3460
2861,3460
583,2216
583,2216
583,3734
584,638
584,2436
584,2436
584,2436
584,2436
584,2436
585,1193
585,1576
585,1872
585,2107
585,3148
1193,1576
1193,1872
1193,2107
1193,3148
1576,1872
1576,2107
1576,3148
1872,2107
1872,3148
2107,3148
585,1576
585,1872
585,2107
1576,1872
1576,2107
1872,2107
585,1576
585,1872
585,2107
1576,1872
1576,2107
1872,2107
585,1576
585,1872
585,2107
585,3461
1576,1872
1576,2107
1576,3461
1872,2107
1872,3461
2107,3461
585,1872
585,1872
585,2107
1872,2107
585,1872
585,2107
1872,2107
585,1872
585,2107
585,2622
1872,2107
1872,2622
2107,2622
585,2107
585,2107
585,2107
585,2107
585,2107
585,3524
2107,3524
585,2712
586,1028
586,2185
586,2747
1028,2185
1028,2747
2185,2747
586,1090
586,1090
586,1090
586,1785
586,2747
586,3975
1785,2747
1785,3975
2747,3975
586,2747
586,3975
2747,3975
588,2511
589,3220
590,1846
590,2436
590,3872
1846,2436
1846,3872
2436,3872
592,770
592,3694
593,1583
593,1583
593,3751
1583,3751
593,1900
593,1900
593,1900
593,1900
593,1900
593,1900
593,1995
593,2588
1995,2588
593,2006
593,2329
2006,2329
593,2692
593,2692
593,2984
2692,2984
593,2692
593,3323
2692,3323
593,2781
593,3371
2781,3371
593,3323
593,3323
593,3323
593,3323
593,3323
593,3323
593,3371
593,3371
596,647
596,1264
596,2954
596,3348
647,1264
647,2954
647,3348
1264,2954
1264,3348
2954,3348
596,1028
596,1264
1028,1264
596,1028
596,1264
1028,1264
596,1028
596,1264
1028,1264
596,1028
596,1264
596,1884
1028,1264
1028,1884
1264,1884
596,1078
596,1264
1078,1264
596,1264
596,1264
596,1264
596,1264
596,1264
596,1264
596,1264
596,1264
596,1884
1264,1884
596,1264
596,1884
1264,1884
596,1264
596,1884
596,3348
1264,1884
1264,3348
1884,3348
596,1264
596,1884
596,3348
1264,1884
1264,3348
1884,3348
596,1264
596,2774
1264,2774
596,1264
596,2774
1264,2774
596,1264
596,2774
1264,2774
596,1264
596,3018
1264,3018
596,1264
596,3348
1264,3348
596,1264
596,3348
1264,3348
598,2774
599,824
599,1963
599,1963
599,1963
599,1963
599,1963
599,1963
599,2179
599,3196
599,3951
3196,3951
600,758
600,845
600,845
600,2899
845,2899
600,1509
600,1642
600,2681
1509,1642
1509,2681
1642,2681
600,1509
600,2681
1509,2681
600,2149
600,2899
2149,2899
600,2149
600,2899
2149,2899
600,2149
600,2899
2149,2899
600,2899
600,3162
600,3187
600,3722
600,3888
3187,3722
3187,3888
3722,3888
600,3439
602,932
602,3446
932,3446
602,977
602,2357
602,2548
602,2556
602,3741
977,2357
977,2548
977,2556
977,3741
2357,2548
2357,2556
2357,3741
2548,2556
2548,3741
2556,3741
602,1049
602,1087
602,2533
1087,2533
602,1173
602,1563
1173,1563
602,1173
602,1563
602,3446
1173,1563
1173,3446
1563,3446
602,1173
602,1697
1173,1697
602,1173
602,3322
1173,3322
602,1210
602,1450
602,3124
602,3434
1450,3124
1450,3434
3124,3434
602,1563
602,1563
602,1563
602,1563
602,3721
1563,3721
602,1656
602,2819
602,3446
1656,2819
1656,3446
2819,3446
602,1913
602,2357
602,3741
1913,2357
1913,3741
2357,3741
602,1924
602,2843
602,2869
602,3537
1924,2843
1924,2869
1924,3537
2843,2869
2843,3537
2869,3537
602,1972
602,2481
602,2513
602,2990
602,3570
1972,2481
1972,2513
1972,2990
1972,3570
2481,2513
2481,2990
2481,3570
2513,2990
2513,3570
2990,3570
602,1972
602,2481
602,2513
602,2990
602,3570
1972,2481
1972,2513
1972,2990
1972,3570
2481,2513
2481,2990
2481,3570
2513,2990
2513,3570
2990,3570
602,2344
602,2344
602,3124
2344,3124
602,2421
602,2548
602,2842
602,2984
602,3161
602,3741
2421,2548
2421,2842
2421,2984
2421,3161
2421,3741
2548,2842
2548,2984
2548,3161
2548,3741
2842,2984
2842,3161
2842,3741
2984,3161
2984,3741
3161,3741
602,2421
602,2548
602,2842
602,3741
2421,2548
2421,2842
2421,3741
2548,2842
2548,3741
2842,3741
602,2548
602,2606
602,3124
602,3741
2548,2606
2548,3124
2548,3741
2606,3124
2606,3741
3124,3741
602,2548
602,2606
602,3741
2548,2606
2548,3741
2606,3741
602,2548
602,2606
602,3741
2548,2606
2548,3741
2606,3741
602,2548
602,2769
602,3741
2548,2769
2548,3741
2769,3741
602,2548
602,3124
602,3741
2548,3124
2548,3741
3124,3741
602,2548
602,3741
2548,3741
602,2769
602,2769
602,2769
602,2769
602,3434
2769,3434
602,2843
602,3434
2843,3434
602,2843
602,3434
2843,3434
602,3043
602,3124
3043,3124
602,3043
602,3124
3043,3124
602,3124
602,3124
602,3124
602,3446
3124,3446
602,3247
602,3446
3247,3446
602,3322
602,3434
602,3434
602,3446
602,3741
602,3741
603,681
603,681
604,2284
604,2451
2284,2451
605,616
605,1210
616,1210
605,1210
605,1210
606,898
606,1102
898,1102
606,898
606,1102
898,1102
606,898
606,1102
606,1208
898,1102
898,1208
1102,1208
606,898
606,1102
606,1208
898,1102
898,1208
1102,1208
606,898
606,1102
606,1208
898,1102
898,1208
1102,1208
606,898
606,1102
606,1208
606,1677
898,1102
898,1208
898,1677
1102,1208
1102,1677
1208,1677
606,898
606,1102
606,1700
606,3793
898,1102
898,1700
898,3793
1102,1700
1102,3793
1700,3793
606,898
606,1102
606,3443
898,1102
898,3443
1102,3443
606,1208
606,1208
606,1208
608,1148
608,1148
608,1916
608,1949
608,3253
1148,1916
1148,1949
1148,3253
1916,1949
1916,3253
1949,3253
608,1148
608,1949
608,2184
608,2495
608,3113
608,3319
1148,1949
1148,2184
1148,2495
1148,3113
1148,3319
1949,2184
1949,2495
1949,3113
1949,3319
2184,2495
2184,3113
2184,3319
2495,3113
2495,3319
3113,3319
608,1916
608,3319
609,614
609,614
609,614
610,1334
610,1419
610,4024
1419,4024
610,2296
612,3490
612,3697
3490,3697
613,737
613,737
613,737
613,737
614,2643
614,3891
2643,3891
614,2717
614,2724
614,3411
2724,3411
614,2724
614,3848
2724,3848
614,2973
614,3197
614,3381
614,3411
614,3411
614,3534
614,3534
614,3534
615,1292
616,1210
616,1210
616,2528
616,3155
1210,2528
1210,3155
2528,3155
616,1210
616,2799
616,3155
1210,2799
1210,3155
2799,3155
616,1210
616,3178
1210,3178
616,1509
616,2748
616,2772
617,1242
617,1595
617,3546
617,3630
1242,1595
1242,3546
1242,3630
1595,3546
1595,3630
3546,3630
617,1473
617,4091
1473,4091
617,3734
617,4055
617,4091
3734,4055
3734,4091
4055,4091
617,4091
617,4091
617,4091
617,4091
618,1360
618,1487
618,1532
618,1622
618,2071
618,2868
1532,1622
1532,2071
1532,2868
1622,2071
1622,2868
2071,2868
618,1622
618,2071
618,2291
618,2868
618,3001
1622,2071
1622,2291
1622,2868
1622,3001
2071,2291
2071,2868
2071,3001
2291,2868
2291,3001
2868,3001
618,1622
618,2071
618,2291
618,2868
618,3001
1622,2071
1622,2291
1622,2868
1622,3001
2071,2291
2071,2868
2071,3001
2291,2868
2291,3001
2868,3001
618,1622
618,2071
618,2868
618,2922
1622,2071
1622,2868
1622,2922
2071,2868
2071,2922
2868,2922
618,1622
618,2291
618,2738
1622,2291
1622,2738
2291,2738
618,2437
618,2510
618,2528
618,3162
2510,2528
2510,3162
2528,3162
618,2528
618,2528
618,2528
618,2528
618,2868
618,3001
618,3018
618,3305
618,3320
2528,2868
2528,3001
2528,3018
2528,3305
2528,3320
2868,3001
2868,3018
2868,3305
2868,3320
3001,3018
3001,3305
3001,3320
3018,3305
3018,3320
3305,3320
618,2528
618,3001
2528,3001
618,2528
618,3001
618,3815
2528,3001
2528,3815
3001,3815
618,3001
618,3001
619,2821
619,3805
2821,3805
620,761
620,761
620,761
620,2300
620,3790
761,2300
761,3790
2300,3790
620,2999
620,3790
2999,3790
620,3790
620,3790
621,928
621,1374
621,1374
621,1374
621,1977
1374,1977
622,935
623,827
623,932
623,2472
932,2472
623,932
623,2472
932,2472
623,932
623,2695
932,2695
624,3889
625,852
625,2861
852,2861
625,852
625,2861
852,2861
625,902
625,932
625,1799
932,1799
625,932
625,2861
932,2861
625,932
625,2861
625,3772
932,2861
932,3772
2861,3772
625,976
625,1140
625,3224
976,1140
976,3224
1140,3224
625,976
625,1165
976,1165
625,979
625,979
625,979
625,1165
979,1165
625,979
625,2617
625,3635
979,2617
979,3635
2617,3635
625,979
625,2760
979,2760
625,979
625,3291
625,3642
979,3291
979,3642
3291,3642
625,1032
625,3037
625,3273
1032,3037
1032,3273
3037,3273
625,1165
625,1165
625,3991
1165,3991
625,2861
625,2861
625,2861
625,2861
625,2861
625,2861
625,2861
625,3224
625,3273
625,3642
626,1056
626,2883
626,3764
1056,2883
1056,3764
2883,3764
626,1056
626,3436
1056,3436
626,2371
626,2774
626,3187
2371,2774
2371,3187
2774,3187
626,2774
626,2774
628,834
628,1858
628,1894
834,1858
834,1894
1858,1894
628,856
628,922
628,1767
628,3734
856,922
856,1767
856,3734
922,1767
922,3734
1767,3734
628,1726
628,1858
628,1858
628,3188
628,3360
1858,3188
1858,3360
3188,3360
628,3441
629,670
629,3421
670,3421
630,649
630,728
630,1726
630,2145
630,3263
649,728
649,1726
649,2145
649,3263
728,1726
728,2145
728,3263
1726,2145
1726,3263
2145,3263
630,649
630,3263
649,3263
632,1895
633,1417
633,1504
633,1504
634,1018
634,1450
634,2518
634,2588
1018,1450
1018,2518
1018,2588
1450,2518
1450,2588
2518,2588
635,827
635,3482
827,3482
635,932
635,1037
635,3800
932,1037
932,3800
1037,3800
635,932
635,1037
635,3800
932,1037
932,3800
1037,3800
635,932
635,1632
932,1632
635,1812
635,1831
635,2838
1812,1831
1812,2838
1831,2838
635,1812
635,1831
635,2838
1812,1831
1812,2838
1831,2838
635,2518
635,2886
2518,2886
635,3800
636,728
636,1726
636,2145
636,2330
728,1726
728,2145
728,2330
1726,2145
1726,2330
2145,2330
636,732
636,2997
636,3102
636,3351
636,3409
636,3757
732,2997
732,3102
732,3351
732,3409
732,3757
2997,3102
2997,3351
2997,3409
2997,3757
3102,3351
3102,3409
3102,3757
3351,3409
3351,3757
3409,3757
636,1325
636,1726
1325,1726
636,1708
636,3102
636,3757
1708,3102
1708,3757
3102,3757
636,1726
636,1726
636,1726
636,1726
636,2145
1726,2145
636,1726
636,3351
1726,3351
636,2145
636,2145
636,2145
636,3102
636,3757
3102,3757
636,3351
636,3351
636,3351
636,3351
636,3351
636,3351
637,1036
637,2264
1036,2264
638,742
638,1712
742,1712
638,1161
638,3249
1161,3249
638,1712
638,1840
638,1967
638,2402
1840,1967
1840,2402
1967,2402
639,767
639,1858
639,3360
767,1858
767,3360
1858,3360
641,2843
641,2843
641,2843
641,2843
642,1505
642,1505
642,2399
1505,2399
647,1028
647,1264
1028,1264
647,1028
647,1264
1028,1264
647,1028
647,1264
647,3252
1028,1264
1028,3252
1264,3252
647,1028
647,1264
647,3680
1028,1264
1028,3680
1264,3680
647,1264
647,1884
647,2954
1264,1884
1264,2954
1884,2954
647,1264
647,2445
647,3564
647,3680
1264,2445
1264,3564
1264,3680
2445,3564
2445,3680
3564,3680
647,1264
647,2962
647,3305
1264,2962
1264,3305
2962,3305
647,1264
647,3680
1264,3680
647,1264
647,3680
1264,3680
649,1118
649,1799
649,2450
649,3735
1118,1799
1118,2450
1118,3735
1799,2450
1799,3735
2450,3735
649,1118
649,2450
649,2634
649,3735
1118,2450
1118,2634
1118,3735
2450,2634
2450,3735
2634,3735
649,2450
649,2450
650,3374
650,3374
651,861
651,909
861,909
652,1183
652,1504
1183,1504
652,1183
652,1504
1183,1504
652,3246
653,1541
653,1720
654,2104
654,3036
655,1074
655,3293
1074,3293
655,1074
655,3587
1074,3587
655,1074
655,3587
1074,3587
655,3587
656,1470
656,2350
656,2434
656,3817
1470,2350
1470,2434
1470,3817
2350,2434
2350,3817
2434,3817
657,1401
657,2881
1401,2881
658,1697
658,1697
658,2364
1697,2364
658,1697
658,2364
1697,2364
658,1697
658,2364
1697,2364
658,1697
658,2680
1697,2680
658,1908
658,2680
1908,2680
658,2278
658,2278
658,3207
2278,3207
658,2364
658,2364
658,3978
2364,3978
658,3327
658,3339
658,3482
3339,3482
659,2534
660,1997
660,1997
660,1997
660,1997
660,3108
1997,3108
661,1820
663,1619
665,1138
665,1616
665,2773
665,3967
1138,1616
1138,2773
1138,3967
1616,2773
1616,3967
2773,3967
665,1181
665,1729
665,2512
665,2512
665,2512
665,3657
2512,3657
665,2772
665,3394
2772,3394
665,2997
665,3394
665,3394
666,703
666,703
666,1763
666,1802
666,3558
667,924
667,1436
924,1436
667,924
667,1436
924,1436
667,924
667,1436
924,1436
667,1001
667,1436
667,1913
1436,1913
668,2557
668,2943
2557,2943
668,2557
668,2943
2557,2943
668,2557
668,2943
2557,2943
668,3074
669,3389
670,1327
670,1437
670,1713
670,1713
670,1713
670,1741
670,1814
670,3022
670,3022
671,2950
673,2364
674,3306
675,983
675,983
676,2808
677,881
677,881
677,881
677,2499
881,2499
677,947
678,847
678,2299
678,2299
679,863
679,2940
679,2940
679,3308
2940,3308
679,3308
680,771
680,1242
680,1595
680,2014
680,2100
680,3546
771,1242
771,1595
771,2014
771,2100
771,3546
1242,1595
1242,2014
1242,2100
1242,3546
1595,2014
1595,2100
1595,3546
2014,2100
2014,3546
2100,3546
680,2100
680,2140
682,957
682,1827
682,3754
957,1827
957,3754
1827,3754
682,957
682,3754
957,3754
682,1111
682,2873
1111,2873
682,1735
682,2873
1735,2873
682,2724
682,3411
2724,3411
682,2856
682,3978
2856,3978
682,2856
682,3978
2856,3978
682,2873
682,3221
682,3411
682,3777
682,4004
682,4004
682,4071
682,4071
683,818
683,2858
818,2858
683,1323
683,1323
683,1323
683,3421
1323,3421
683,1408
683,1408
683,1408
683,1408
683,1408
683,1408
683,3392
1408,3392
683,1408
683,3392
1408,3392
683,1941
684,1070
684,1070
684,1070
684,1115
684,2737
1070,1115
1070,2737
1115,2737
684,1070
684,2737
1070,2737
686,827
686,2053
827,2053
686,827
686,2053
827,2053
686,827
686,2053
686,3162
827,2053
827,3162
2053,3162
686,827
686,3162
686,3511
827,3162
827,3511
3162,3511
686,827
686,3511
827,3511
686,1053
686,1135
686,1861
1135,1861
686,1135
686,1861
1135,1861
686,1319
686,1319
686,1450
686,1450
686,1450
686,1450
686,1470
686,1470
686,2053
686,3162
686,3366
1470,2053
1470,3162
1470,3366
2053,3162
2053,3366
3162,3366
686,1470
686,3592
1470,3592
686,1564
686,1564
686,2053
686,2053
686,2053
686,2681
686,3511
2053,2681
2053,3511
2681,3511
686,2053
686,3366
2053,3366
686,2709
686,3592
2709,3592
686,2762
686,2762
686,2762
686,3162
686,3162
686,3162
686,3162
686,3511
3162,3511
686,3511
686,3511
688,1416
690,1214
690,3938
1214,3938
691,1477
691,2810
691,3694
1477,2810
1477,3694
2810,3694
691,2810
691,2810
692,843
692,1814
692,2611
843,1814
843,2611
1814,2611
693,2248
693,2474
693,2915
693,3988
2248,2474
2248,2915
2248,3988
2474,2915
2474,3988
2915,3988
693,2474
693,2474
693,2915
2474,2915
693,2474
693,2915
2474,2915
693,2474
693,2915
693,3731
2474,2915
2474,3731
2915,3731
694,1649
694,1649
695,802
695,1799
695,1998
802,1799
802,1998
1799,1998
695,1799
695,1799
696,2802
697,743
697,1823
697,3129
743,1823
743,3129
1823,3129
697,743
697,1823
697,3129
743,1823
743,3129
1823,3129
698,3547
699,2116
699,2823
2116,2823
699,2823
699,2823
699,2823
702,1463
702,2163
1463,2163
702,2398
702,2398
702,2398
704,873
704,873
704,873
704,873
704,1415
704,1888
873,1415
873,1888
1415,1888
704,873
704,1888
873,1888
704,873
704,1888
873,1888
704,2105
704,2288
704,3159
2105,2288
2105,3159
2288,3159
705,1281
705,1498
705,1823
705,3565
1281,1498
1281,1823
1281,3565
1498,1823
1498,3565
1823,3565
705,1281
705,1498
705,3565
1281,1498
1281,3565
1498,3565
705,1802
706,786
706,1509
786,1509
706,917
706,1922
706,2740
917,1922
917,2740
1922,2740
706,917
706,1922
706,2740
917,1922
917,2740
1922,2740
706,917
706,1922
706,3950
917,1922
917,3950
1922,3950
706,1509
706,1509
706,1509
708,1722
708,1722
708,3191
1722,3191
710,4056
711,3159
713,1138
713,1682
1138,1682
713,1384
713,1384
713,1384
713,1669
713,3394
715,2445
715,3502
2445,3502
715,3502
715,3866
716,1058
716,2689
1058,2689
716,1058
716,3457
716,3954
1058,3457
1058,3954
3457,3954
716,2689
717,1250
717,1250
717,1250
717,2609
1250,2609
717,1250
717,2609
1250,2609
717,1250
717,4080
1250,4080
717,3694
718,3617
719,1145
719,1240
719,1398
1145,1240
1145,1398
1240,1398
719,1240
719,1398
719,2884
1240,1398
1240,2884
1398,2884
720,1724
720,1724
720,1724
720,1724
721,1320
721,2566
721,4002
1320,2566
1320,4002
2566,4002
722,1533
722,3776
1533,3776
722,3577
722,3577
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
722,3776
726,1268
726,2509
726,3468
1268,2509
1268,3468
2509,3468
726,1268
726,2509
726,3468
1268,2509
1268,3468
2509,3468
726,1268
726,2509
726,3468
1268,2509
1268,3468
2509,3468
726,1268
726,2509
726,3468
1268,2509
1268,3468
2509,3468
726,1268
726,3468
1268,3468
726,1268
726,3468
1268,3468
726,1268
726,3468
1268,3468
726,3468
726,3468
729,1327
730,1232
730,1232
730,1232
730,1232
730,1232
730,2480
730,3694
730,3724
1232,2480
1232,3694
1232,3724
2480,3694
2480,3724
3694,3724
730,1232
730,2695
1232,2695
732,943
732,3111
943,3111
732,1554
732,3333
1554,3333
732,3111
732,3111
732,3111
732,3111
732,3111
732,3637
733,810
733,1963
810,1963
733,810
733,1963
810,1963
733,886
733,886
733,886
733,907
733,1192
733,3296
907,1192
907,3296
1192,3296
733,1007
733,1192
1007,1192
733,1191
733,1191
733,3296
1191,3296
733,2209
733,2230
733,2619
2230,2619
733,2619
733,3731
2619,3731
733,3172
733,3296
740,2137
741,780
741,1347
741,1347
741,1347
741,1459
741,1502
741,1917
741,2141
741,2825
1347,1459
1347,1502
1347,1917
1347,2141
1347,2825
1459,1502
1459,1917
1459,2141
1459,2825
1502,1917
1502,2141
1502,2825
1917,2141
1917,2825
2141,2825
741,1347
741,1459
741,1502
741,1917
741,2141
741,2825
1347,1459
1347,1502
1347,1917
1347,2141
1347,2825
1459,1502
1459,1917
1459,2141
1459,2825
1502,1917
1502,2141
1502,2825
1917,2141
1917,2825
2141,2825
741,1347
741,1502
741,3799
1347,1502
1347,3799
1502,3799
741,1347
741,1502
741,3799
1347,1502
1347,3799
1502,3799
741,2752
741,2752
741,3789
2752,3789
742,1712
743,1802
743,1802
743,1802
743,1823
1802,1823
743,1802
743,1823
1802,1823
743,1802
743,2625
1802,2625
743,1823
743,1823
743,1823
743,1823
743,1823
743,1823
743,1823
743,3129
1823,3129
743,2032
744,2454
745,863
746,1173
746,2015
746,2588
746,3446
1173,2015
1173,2588
1173,3446
2015,2588
2015,3446
2588,3446
746,2015
746,2588
2015,2588
746,2369
746,2369
746,2369
746,2669
746,3570
2369,2669
2369,3570
2669,3570
746,2588
746,2588
746,2588
746,2588
747,782
747,782
747,782
747,782
747,782
747,782
747,782
747,782
747,782
747,782
747,782
747,782
747,1506
782,1506
747,782
747,1506
747,2496
782,1506
782,2496
1506,2496
747,782
747,1506
747,2910
782,1506
782,2910
1506,2910
747,873
747,1317
747,2826
747,2914
747,3308
747,3717
873,1317
873,2826
873,2914
873,3308
873,3717
1317,2826
1317,2914
1317,3308
1317,3717
2826,2914
2826,3308
2826,3717
2914,3308
2914,3717
3308,3717
747,893
747,2478
893,2478
747,1305
747,1506
747,1708
747,2065
747,4035
1708,2065
1708,4035
2065,4035
747,1708
747,2065
747,4035
1708,2065
1708,4035
2065,4035
747,1857
747,1857
747,1857
747,3326
747,3327
1857,3326
1857,3327
3326,3327
747,1915
747,2478
1915,2478
747,1915
747,2478
1915,2478
747,1915
747,2478
1915,2478
747,1915
747,2478
1915,2478
747,1915
747,2478
1915,2478
747,1915
747,2478
1915,2478
747,1915
747,2478
1915,2478
747,2071
747,2899
2071,2899
747,2071
747,2899
2071,2899
747,2478
747,2962
747,3305
2478,2962
2478,3305
2962,3305
747,2899
747,3924
2899,3924
747,3765
748,1137
748,2307
748,3776
1137,2307
1137,3776
2307,3776
748,2307
748,3776
2307,3776
748,2307
748,3776
2307,3776
749,1965
749,2023
1965,2023
750,3951
751,847
752,1918
752,2166
752,2767
1918,2166
1918,2767
2166,2767
752,2166
752,2767
2166,2767
753,2051
754,2066
754,2518
754,3134
754,3800
2066,2518
2066,3134
2066,3800
2518,3134
2518,3800
3134,3800
754,2518
755,945
755,945
755,1510
945,1510
755,945
755,1510
945,1510
756,1135
756,1276
756,2467
756,3079
1135,1276
1135,2467
1135,3079
1276,2467
1276,3079
2467,3079
757,938
757,999
757,1319
757,1972
757,2038
757,2250
757,3926
938,999
938,1319
938,1972
938,2038
938,2250
938,3926
999,1319
999,1972
999,2038
999,2250
999,3926
1319,1972
1319,2038
1319,2250
1319,3926
1972,2038
1972,2250
1972,3926
2038,2250
2038,3926
2250,3926
757,1972
757,1972
757,2100
757,2495
1972,2100
1972,2495
2100,2495
757,1972
757,2250
757,3926
1972,2250
1972,3926
2250,3926
758,972
758,2357
758,2724
972,2357
972,2724
2357,2724
758,1135
759,1429
759,1934
759,2681
1429,1934
1429,2681
1934,2681
759,2681
760,2663
760,3613
2663,3613
760,3613
761,3161
761,3790
761,3892
3161,3790
3161,3892
3790,3892
761,3790
762,1198
762,1470
1198,1470
762,1470
762,1470
762,1628
1470,1628
763,3789
763,3789
763,3789
766,1149
766,3608
767,3692
769,1551
769,1786
1551,1786
769,1551
769,1786
769,3375
1551,1786
1551,3375
1786,3375
769,1786
769,1786
769,1786
769,1786
769,3879
1786,3879
769,3375
773,3937
773,3974
774,2774
774,2774
774,2774
774,2774
774,2774
774,3135
774,3447
2774,3135
2774,3447
3135,3447
776,1287
776,1611
776,1949
776,2677
776,3556
1287,1611
1287,1949
1287,2677
1287,3556
1611,1949
1611,2677
1611,3556
1949,2677
1949,3556
2677,3556
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1600
776,2519
1600,2519
776,1949
776,2677
776,3556
1949,2677
1949,3556
2677,3556
776,1949
776,2677
776,3556
1949,2677
1949,3556
2677,3556
776,1949
776,2677
776,3556
1949,2677
1949,3556
2677,3556
776,3556
776,3556
776,3601
3556,3601
777,1857
781,861
781,909
861,909
783,2015
783,4041
784,3309
784,3309
784,3309
784,3947
784,3947
784,3947
784,3947
784,3947
785,1481
785,3556
1481,3556
785,1492
785,2095
785,3556
2095,3556
785,2095
785,3556
2095,3556
785,2284
785,2610
785,3347
2610,3347
785,2677
785,2677
786,1509
788,3062
788,3062
789,2138
789,3596
2138,3596
789,2138
789,3596
2138,3596
789,2138
789,3596
2138,3596
789,2138
789,3596
2138,3596
791,848
794,2307
794,3776
2307,3776
796,1786
796,2823
797,3054
797,3148
797,3338
3054,3148
3054,3338
3148,3338
798,2392
798,2899
798,3842
2392,2899
2392,3842
2899,3842
798,2392
798,2899
798,3842
2392,2899
2392,3842
2899,3842
798,2813
798,2899
798,3543
2813,2899
2813,3543
2899,3543
799,2288
799,2288
799,3555
799,4071
3555,4071
800,1573
800,1573
800,1573
801,3029
801,3204
3029,3204
801,3029
801,3204
3029,3204
802,1998
802,2705
1998,2705
802,2271
802,3373
2271,3373
803,3694
804,2357
804,2421
804,3006
804,3741
2357,2421
2357,3006
2357,3741
2421,3006
2421,3741
3006,3741
804,2421
804,3006
2421,3006
805,1171
805,1171
805,1623
805,2625
805,3234
805,3516
2625,3234
2625,3516
3234,3516
805,2625
805,3516
2625,3516
805,3579
806,1473
806,1565
1473,1565
806,1473
806,3133
1473,3133
806,2706
806,3064
806,4046
2706,3064
2706,4046
3064,4046
806,2743
806,2797
806,3617
806,3955
806,4046
807,897
807,897
807,897
808,905
808,1121
808,1632
808,2114
808,2258
808,2336
808,2578
808,3426
808,3532
905,1121
905,1632
905,2114
905,2258
905,2336
905,2578
905,3426
905,3532
1121,1632
1121,2114
1121,2258
1121,2336
1121,2578
1121,3426
1121,3532
1632,2114
1632,2258
1632,2336
1632,2578
1632,3426
1632,3532
2114,2258
2114,2336
2114,2578
2114,3426
2114,3532
2258,2336
2258,2578
2258,3426
2258,3532
2336,2578
2336,3426
2336,3532
2578,3426
2578,3532
3426,3532
808,905
808,1121
808,2114
808,2258
808,2578
808,3426
905,1121
905,2114
905,2258
905,2578
905,3426
1121,2114
1121,2258
1121,2578
1121,3426
2114,2258
2114,2578
2114,3426
2258,2578
2258,3426
2578,3426
809,1431
810,3776
810,3776
811,2758
813,1155
814,1820
815,3747
818,3333
819,1021
819,2474
819,2915
1021,2474
1021,2915
2474,2915
819,1327
819,3034
819,4015
1327,3034
1327,4015
3034,4015
819,1650
819,3034
1650,3034
819,1650
819,3034
1650,3034
819,2474
819,2915
2474,2915
819,2474
819,2915
2474,2915
819,3034
820,2224
820,2774
820,3447
2224,2774
2224,3447
2774,3447
821,3033
821,3036
822,1327
822,2371
822,2774
822,3083
822,3187
822,4015
1327,2371
1327,2774
1327,3083
1327,3187
1327,4015
2371,2774
2371,3083
2371,3187
2371,4015
2774,3083
2774,3187
2774,4015
3083,3187
3083,4015
3187,4015
823,1169
823,2785
1169,2785
826,1461
826,1461
826,2424
827,1034
827,1450
827,2884
1450,2884
827,1450
827,2884
1450,2884
827,1450
827,2884
1450,2884
827,1703
827,1703
827,2763
827,2884
1703,2763
1703,2884
2763,2884
827,1972
827,3380
1972,3380
827,1972
827,3380
1972,3380
827,1972
827,3380
1972,3380
827,1972
827,3380
1972,3380
827,2510
827,2884
827,3162
2510,2884
2510,3162
2884,3162
827,2533
827,2544
827,2544
827,2544
827,2544
827,2611
827,2762
827,2884
827,2884
827,2884
827,2884
827,2884
827,3564
2884,3564
827,3004
827,3004
827,3511
827,3511
828,2066
828,2317
2066,2317
829,2604
829,3033
2604,3033
829,2604
829,3334
2604,3334
830,3441
831,945
831,1167
831,1355
831,3469
1355,3469
831,2467
834,1242
834,1242
834,1708
1242,1708
834,1708
834,3081
1708,3081
834,3784
835,2112
835,2112
835,2384
2112,2384
835,2112
835,2622
835,4013
2112,2622
2112,4013
2622,4013
836,1141
836,1143
836,3928
836,3947
1141,1143
1141,3928
1141,3947
1143,3928
1143,3947
3928,3947
836,1143
836,3947
1143,3947
836,1991
836,3226
836,3947
1991,3226
1991,3947
3226,3947
836,1991
836,3388
836,3947
1991,3388
1991,3947
3388,3947
836,1991
836,3947
1991,3947
836,1991
836,3947
1991,3947
836,1991
836,3947
1991,3947
836,1991
836,3947
1991,3947
836,3226
836,3926
3226,3926
836,3226
836,3926
836,3947
3226,3926
3226,3947
